loan_id,prob_default,approval_flag
L9164-2,0.2113328139096877,1
L3437-1,0.30546311181177815,0
L2427-1,0.3389813260700094,0
L7032-1,0.2441816841715217,0
L7492-1,0.25765633099189383,0
L308-1,0.19352423418971212,1
L6524-2,0.248433626356577,0
L7834-1,0.21409244015497877,1
L871-1,0.31114312158602775,0
L9388-2,0.2572006571271531,0
L2071-2,0.3282906295528079,0
L7900-1,0.2554226562586418,0
L8009-1,0.3112764193677451,0
L9515-1,0.21451125711011068,1
L7071-1,0.31598384851741723,0
L8153-1,0.24381844162522054,0
L2567-1,0.29305791233686707,0
L8393-2,0.21098754121162375,1
L3976-3,0.3078650560106496,0
L8033-1,0.20358284174111269,1
L1379-1,0.21438904067584255,1
L1522-2,0.2854727222856581,0
L4329-2,0.29301497054819736,0
L5177-2,0.19949682967794455,1
L5277-3,0.20548828921197268,1
L9945-3,0.3124107123732181,0
L3168-2,0.30680602645747884,0
L936-1,0.21219780444573097,1
L3736-1,0.24849168467020422,0
L3994-1,0.2834896770925011,0
L4750-1,0.21301325159705944,1
L6000-2,0.26178105374607674,0
L5798-2,0.2560144249684985,0
L5292-1,0.2843114189776808,0
L5797-2,0.2782597160520531,0
L2614-2,0.25119166627045764,0
L5151-1,0.31502140679019264,0
L5916-3,0.2878038514532245,0
L1247-1,0.22778659056567968,0
L2096-2,0.21494815773358425,1
L7840-2,0.3046062550643284,0
L1446-1,0.28456455128136915,0
L7222-1,0.19202435342401605,1
L8683-2,0.2152806341508921,1
L1736-2,0.23152400852932745,0
L2508-2,0.28595920193861996,0
L4146-3,0.23811591330751508,0
L5570-1,0.21332615513435782,1
L5978-1,0.1919761180417919,1
L6285-1,0.2274039783203537,1
L8394-1,0.26992928122445864,0
L9531-1,0.3168581271756451,0
L4106-1,0.19756738895501336,1
L4409-2,0.34198352972325685,0
L86-1,0.2222383702852945,1
L2687-1,0.2612006346307877,0
L8713-2,0.2593250033999661,0
L9181-1,0.24627262018359294,0
L148-1,0.3161854899364294,0
L979-1,0.23250276248141175,0
L1015-1,0.28822890985185706,0
L5943-1,0.21367421846935808,1
L7215-2,0.2252625024143724,1
L8130-1,0.22313536859884547,1
L3948-1,0.25128915027580545,0
L4928-2,0.21533316452687432,1
L729-1,0.2146684669308998,1
L6358-1,0.2492860581196014,0
L4838-1,0.233224817435709,0
L6166-1,0.2224713418298841,1
L1117-1,0.29456319274748893,0
L7790-3,0.22347690385379138,1
L3878-2,0.3439920725786789,0
L6720-1,0.22452178689375382,1
L244-1,0.2783221633934284,0
L9825-2,0.2625428617852403,0
L2879-1,0.2261318816773269,1
L8112-3,0.2770125789965796,0
L366-1,0.28878204384086376,0
L5254-1,0.26176102544315155,0
L5970-2,0.3025247068634317,0
L4324-1,0.2207728754190551,1
L5204-2,0.25546207953564465,0
L2780-1,0.2953390879754581,0
L9735-1,0.2485691098809161,0
L3618-2,0.22275831530190804,1
L1838-1,0.277906010456967,0
L2041-2,0.21329137153816963,1
L7730-1,0.19260389871340913,1
L3655-2,0.27056290121070775,0
L2396-1,0.23603516022446647,0
L5586-3,0.21084954789504606,1
L9974-1,0.2734772195049992,0
L5436-1,0.22259686023925154,1
L1477-2,0.23949119268339786,0
L2063-1,0.35411754034945236,0
L4659-2,0.29342306624339787,0
L1441-2,0.27388925599080577,0
L3218-1,0.26354741336277054,0
L280-1,0.28606502412895807,0
L393-2,0.25960379725627797,0
L670-1,0.22087987150808933,1
L4136-1,0.2480274724856703,0
L6231-1,0.2717919170753657,0
L8997-1,0.26030163289592806,0
L9480-1,0.27238719415767987,0
L620-1,0.237777638969457,0
L823-1,0.31555838842080614,0
L6399-1,0.2096792754812562,1
L9821-1,0.3137480567349352,0
L662-1,0.2373834036716207,0
L8968-2,0.20477852996819187,1
L891-1,0.27310671733290937,0
L2653-1,0.2739510948001683,0
L3346-1,0.24400957626120753,0
L3649-3,0.2245939755823149,1
L686-1,0.22430531974923323,1
L3421-2,0.34023650357815144,0
L4906-2,0.28791008102979326,0
L721-1,0.20964492805394494,1
L1241-1,0.24696584679425204,0
L2798-1,0.23452472291059526,0
L3601-2,0.31870057393739604,0
L5500-1,0.28378449617566615,0
L6196-1,0.2769295592225477,0
L921-2,0.23241030411596733,0
L7016-1,0.2628439681924231,0
L7068-2,0.22291985389148497,1
L8987-1,0.20536986947490918,1
L359-1,0.2945847293561387,0
L691-1,0.33336119047495455,0
L1477-1,0.23949119268339786,0
L2799-2,0.3002987763347233,0
L9640-1,0.22257892594406406,1
L678-1,0.3049136892633891,0
L2297-1,0.24473681288803992,0
L6087-1,0.2165615132194973,1
L7721-1,0.2137612988969499,1
L1921-1,0.3509475988545981,0
L4207-1,0.22780482151235873,0
L1602-1,0.21628030146992364,1
L6072-1,0.1985221006547097,1
L7075-1,0.20427267451314116,1
L251-1,0.22687635498417905,1
L3951-3,0.22145114468828409,1
L4825-2,0.3374734631624774,0
L6225-3,0.19971208291363096,1
L7450-1,0.23296543881946724,0
L8817-1,0.27711637530047206,0
L2793-1,0.20935314183824663,1
L5189-1,0.23985003328480925,0
L7379-1,0.2158414376013724,1
L2601-1,0.250354341735026,0
L3674-2,0.26066099282784705,0
L2832-1,0.22673095602664586,1
L3597-1,0.22396288359436287,1
L6887-1,0.2687055800908966,0
L7547-3,0.21606956622490578,1
L7585-1,0.30232792564689276,0
L8964-2,0.2240890009979641,1
L9763-1,0.2912575347825327,0
L1312-2,0.22229211747887553,1
L7339-2,0.3465927550044293,0
L8338-1,0.25765633099189383,0
L3073-1,0.31140974843998154,0
L5681-1,0.27430167888965834,0
L1772-4,0.27054244725822224,0
L6669-1,0.23564292080558197,0
L2861-2,0.2605012376552902,0
L2880-1,0.20548828921197268,1
L8292-1,0.31764383922459916,0
L1614-1,0.24872400872789294,0
L5751-2,0.23202225897005635,0
L7748-1,0.3041234963492893,0
L1087-1,0.22324318162934537,1
L2163-1,0.3008216833535733,0
L3956-2,0.22127250832121653,1
L3994-2,0.2834896770925011,0
L9461-1,0.2100573700396064,1
L2404-1,0.2348411715764292,0
L8345-3,0.35078236289285797,0
L9638-1,0.2013737036431182,1
L8156-1,0.2752930683522804,0
L2986-1,0.2734978121467043,0
L4455-3,0.22674912729403637,1
L7487-3,0.24911153825245125,0
L1452-1,0.32359998050872185,0
L6759-2,0.3084395435901595,0
L1105-2,0.31198786897166847,0
L4097-2,0.20396960735834088,1
L5887-2,0.2944770554842726,0
L6308-2,0.26386939064354514,0
L7730-2,0.19260389871340913,1
L5263-1,0.20518388357645684,1
L6116-1,0.19881909528116865,1
L4572-1,0.28262734408992163,0
L672-1,0.21047040735936529,1
L9025-1,0.2837423678315623,0
L572-1,0.27132038097150374,0
L1474-3,0.24735153888424471,0
L2777-1,0.2602417708007133,0
L3098-3,0.262964472952562,0
L4797-1,0.22291985389148497,1
L5277-2,0.20548828921197268,1
L7315-1,0.22722194148274527,1
L8257-1,0.24775695057535255,0
L3894-2,0.3247580053105193,0
L3954-1,0.2356989273934002,0
L298-2,0.308550090036867,0
L3619-1,0.23969889766364458,0
L3268-1,0.24791151028983913,0
L7314-3,0.2349529299723004,0
L7557-1,0.21007456804184144,1
L3322-1,0.24654205255485054,0
L3734-1,0.2594444626519018,0
L4254-1,0.25002381966830234,0
L7077-1,0.22704000754324422,1
L7582-1,0.24681168317230437,0
L8442-2,0.2718739757658029,0
L8544-1,0.2559157344308447,0
L3735-1,0.3861905984391603,0
L4564-1,0.2036332584549122,1
L5241-1,0.3063873886841097,0
L6770-1,0.23849216152772595,0
L8177-1,0.2498878069256184,0
L9927-2,0.23290988382615616,0
L9991-2,0.2578347815720619,0
L267-2,0.2253167691012345,1
L1909-2,0.211229188689231,1
L2105-1,0.21433667770531128,1
L4458-1,0.2227044876666512,1
L208-1,0.28545158227272427,0
L3883-1,0.2855784364503181,0
L5890-1,0.1999109328658235,1
L8570-3,0.21166120592025936,1
L127-2,0.24783422235385053,0
L1385-4,0.27643176310037204,0
L5128-1,0.2371583285741441,0
L5536-1,0.21405756561151573,1
L7358-1,0.2505099821923322,0
L5263-2,0.20518388357645684,1
L4421-1,0.25571842824745794,0
L7824-1,0.28742161844260994,0
L1190-1,0.26854268533445075,0
L5331-1,0.3018035305608982,0
L8831-1,0.20925022978146912,1
L9030-1,0.3536672826745546,0
L3962-1,0.27279820500529905,0
L1698-1,0.2699088574480115,0
L4771-1,0.23383700462562232,0
L6485-1,0.2102638142820499,1
L6519-1,0.22309943917022435,1
L6328-1,0.20344844259936432,1
L9427-1,0.2587481211437831,0
L6137-1,0.25972333990174,0
L6167-3,0.24456444031020963,0
L6661-2,0.19619084560808916,1
L8812-1,0.20047514745644449,1
L6897-1,0.2600821821793171,0
L5970-1,0.3025247068634317,0
L7061-1,0.22116537602583858,1
L8406-2,0.22426925631853784,1
L9207-1,0.30992268585640476,0
L2-1,0.24683095008635278,0
L1001-1,0.2688074210478932,0
L1842-1,0.2620615538155207,0
L4442-1,0.23422715916743853,0
L4444-1,0.23428293240128975,0
L7875-3,0.28365812247399086,0
L5001-1,0.2009739739742593,1
L61-1,0.2251539968519922,1
L2740-2,0.31690299693222723,0
L6346-1,0.34072523563617113,0
L9585-1,0.22472034545624628,1
L2912-1,0.21419708858821931,1
L5673-2,0.2688074210478932,0
L9726-1,0.19948027895365256,1
L9952-2,0.2612606393924325,0
L858-1,0.24733224467882714,0
L4590-1,0.22105828087581633,1
L6665-1,0.24862718938247932,0
L9501-1,0.23422715916743853,0
L507-3,0.2245759268645963,1
L5848-1,0.249674172328095,0
L2177-3,0.22571500804237787,1
L2736-1,0.20484604758964367,1
L2461-1,0.3009524911394146,0
L6813-2,0.21285692540354187,1
L3432-2,0.20245928935767982,1
L7101-2,0.22722194148274527,1
L581-1,0.2721818340806488,0
L1524-1,0.23864277509703863,0
L4616-3,0.2139703973384056,1
L7704-2,0.3259409472624573,0
L3680-1,0.3150885025030288,0
L9129-1,0.21652634728726625,1
L970-1,0.19948027895365256,1
L1847-1,0.22509975797696646,1
L4647-1,0.32600926179484946,0
L9340-1,0.2574383342671148,0
L5659-1,0.23562425398876097,0
L2501-2,0.3139489262549383,0
L4758-1,0.23224394366750106,0
L3340-2,0.21166120592025936,1
L9122-1,0.27430167888965834,0
L996-5,0.23903844632812063,0
L2713-1,0.2838055617638739,0
L5316-2,0.24986838056224395,0
L8389-2,0.21536818994402876,1
L9090-1,0.21631543847490103,1
L5589-1,0.2252625024143724,1
L342-1,0.2113328139096877,1
L4479-1,0.20981670653242881,1
L4493-1,0.20523459460841045,1
L892-1,0.20302887114772167,1
L1290-1,0.2902530283348564,0
L2481-2,0.26134065959944236,0
L8874-1,0.22551582626217925,1
L7658-1,0.1992982890275473,1
L5488-1,0.38788715191425094,0
L8524-1,0.19379936646304208,1
L9924-1,0.2557578814946178,0
L1284-1,0.2050149139405322,1
L3373-2,0.20391912869291962,1
L2189-1,0.20420529734286166,1
L4163-1,0.22773190389759043,0
L5870-1,0.22338699007183763,1
L2682-3,0.20457607625091753,1
L4297-2,0.2888884880173917,0
L6988-1,0.2934875327785373,0
L9720-1,0.25629089124335863,0
L3801-2,0.37393289613208885,0
L905-1,0.2595639576486337,0
L996-3,0.23903844632812063,0
L2451-2,0.30667379060947414,0
L5755-1,0.23790915079904387,0
L3560-1,0.2508993650760689,0
L3659-1,0.2683188071147274,0
L5450-2,0.20019289114388966,1
L3623-1,0.22546152558610208,1
L7277-1,0.34579516690805934,0
L1493-1,0.22598682037090004,1
L1641-1,0.2738480349479916,0
L4151-1,0.29327267653371286,0
L6546-2,0.2224713418298841,1
L8668-1,0.23237332794837645,0
L1992-3,0.26988843464562734,0
L2712-1,0.22658562294170786,1
L4636-1,0.2140401298899705,1
L6287-1,0.2118861101783416,1
L437-1,0.21622760371103303,1
L9850-1,0.2776772895657592,0
L608-1,0.3311767247076842,0
L5582-1,0.29252140492265105,0
L5910-1,0.201607153718621,1
L6446-1,0.23620340088708966,0
L7086-3,0.2735390003306023,0
L9653-1,0.28767640679667994,0
L6724-2,0.1974523994913314,1
L8485-1,0.3182056991310215,0
L3199-1,0.23154244891061085,0
L8140-1,0.276058779104973,0
L1809-1,0.20548828921197268,1
L2947-1,0.3436179649687581,0
L8163-3,0.2471007930380126,0
L4745-2,0.21407500236651908,1
L8173-4,0.20142371163511796,1
L6079-2,0.24679241726938345,0
L6524-3,0.248433626356577,0
L7539-1,0.27292158380072495,0
L7597-3,0.3293885802756382,0
L528-3,0.2748384057806317,0
L6922-1,0.29023167811546713,0
L7009-3,0.23458054529409278,0
L9365-2,0.23680226052825246,0
L1436-1,0.26150074751896,0
L9585-2,0.22472034545624628,1
L6382-2,0.24981010751534943,0
L9061-1,0.20230871743134723,1
L2592-3,0.27207919039707895,0
L5178-1,0.1975838201412621,1
L6144-2,0.24812413541299655,0
L7755-1,0.23398558166534691,0
L4016-1,0.2605811073133647,0
L3197-3,0.26860376354385856,0
L3581-1,0.23480392696633645,0
L4057-1,0.2397366754546619,0
L8756-3,0.26216177937088,0
L259-1,0.26246260427020734,0
L6938-1,0.30049480566452,0
L8332-1,0.2947570552334065,0
L7608-1,0.24454529287041268,0
L9620-1,0.374515392547772,0
L9696-1,0.354639214574493,0
L702-1,0.2635071839461971,0
L4319-1,0.26941897912400015,0
L9473-1,0.21526312609217488,1
L6882-1,0.22691271501554527,1
L7319-2,0.23785278246089886,0
L1345-1,0.22248926993733634,1
L2594-1,0.24656130531094744,0
L3451-2,0.19568467051049135,1
L3987-1,0.2382475537520905,0
L3223-2,0.21304800212018205,1
L6376-1,0.23346584887857094,0
L7547-1,0.21606956622490578,1
L6141-3,0.22493709697948036,1
L6227-1,0.22482870267324045,1
L1358-1,0.19700934142716903,1
L6702-1,0.2566861823406427,0
L921-1,0.23241030411596733,0
L3766-2,0.24825950590841828,0
L1121-1,0.21275275445103525,1
L4829-2,0.3408649356602997,0
L5188-3,0.2253167691012345,1
L6743-1,0.2389441980951719,0
L2670-3,0.21237111262933347,1
L8087-1,0.3013887509162144,0
L3898-1,0.2578744482079927,0
L5891-1,0.20368368446108714,1
L7988-2,0.22727654173020329,1
L2375-1,0.2166318574810059,1
L7704-1,0.3259409472624573,0
L1866-1,0.22288394920903887,1
L9832-3,0.23633431199149182,0
L5296-1,0.21252717836535812,1
L9417-2,0.3014978720283408,0
L4539-2,0.22709457692017163,1
L5892-1,0.27823890218490294,0
L9589-1,0.20084086279788102,1
L5623-4,0.21238844913237384,1
L7570-2,0.33398335199821655,0
L2595-1,0.2007743319665484,1
L3875-1,0.269133476088076,0
L1508-1,0.24387577136276373,0
L2326-1,0.204087427051561,1
L2717-1,0.29068022758484235,0
L3566-1,0.2620615538155207,0
L4267-1,0.27119745603324025,0
L2325-1,0.23774007334951902,0
L3366-1,0.26372849453615604,0
L6313-1,0.1934918852120381,1
L7227-1,0.2635071839461971,0
L8634-1,0.22567878390461127,1
L4109-1,0.23805951128360708,0
L8565-1,0.1946915355355598,1
L8711-1,0.2861496987770207,0
L5648-1,0.21475584188895538,1
L3504-2,0.23834161325734704,0
L7123-1,0.2913217217028355,0
L7797-2,0.30539715182691274,0
L3373-3,0.20391912869291962,1
L7810-1,0.24721650066720502,0
L3907-1,0.20189090069642515,1
L7267-1,0.19812662718414872,1
L9258-1,0.27821808927448327,0
L9561-2,0.20044192536140504,1
L5107-1,0.24688875689502376,0
L9223-2,0.3106990218232878,0
L419-1,0.2110220498767082,1
L1004-1,0.23418998213199327,0
L7806-2,0.31319045214448027,0
L4455-2,0.22674912729403637,1
L7450-2,0.23296543881946724,0
L3427-1,0.32584987272113025,0
L8551-1,0.21211118911323348,1
L9298-1,0.3139042825558967,0
L9447-2,0.2928003168830047,0
L491-1,0.2050149139405322,1
L668-1,0.25904640419256114,0
L6389-1,0.2859380403170299,0
L7456-1,0.19976178148195958,1
L3879-3,0.22059463116096742,1
L8996-2,0.32973207283616573,0
L3730-1,0.3139935733974836,0
L2097-1,0.2135871638791205,1
L5102-2,0.25558037334649575,0
L6140-2,0.22146901399951083,1
L9941-1,0.3168581271756451,0
L585-1,0.20004358199111488,1
L588-2,0.22504552837304367,1
L3896-2,0.2103670922162769,1
L4851-1,0.211073820626297,1
L5532-4,0.23413422425981295,0
L8927-2,0.31272248119336804,0
L5660-2,0.20197441244432657,1
L3589-2,0.26306492072725346,0
L4972-2,0.2158765229474386,1
L7790-2,0.22347690385379138,1
L3-1,0.24692729982266995,0
L4441-1,0.325008057232508,0
L5037-1,0.2095934146645552,1
L1392-2,0.19186360474269798,1
L5728-1,0.2855784364503181,0
L5872-1,0.21409244015497877,1
L2388-2,0.2049473550061976,1
L4115-3,0.21166120592025936,1
L4787-1,0.2876126970861659,0
L8537-2,0.31829564588869264,0
L6612-1,0.21638572488246083,1
L6953-1,0.24870464284131352,0
L6737-1,0.22535295204255687,1
L1574-1,0.24769900734577793,0
L3857-2,0.2605012376552902,0
L1359-3,0.2351579160588914,0
L1815-2,0.26829846041135863,0
L1149-1,0.24475597046512831,0
L2495-1,0.22490096142315807,1
L2968-2,0.2388688178661281,0
L9117-1,0.25629089124335863,0
L9628-3,0.23342875584552236,0
L2503-2,0.29006090978415194,0
L7011-2,0.23890650594086224,0
L9868-1,0.20319662230105567,1
L769-2,0.29400356298479774,0
L1956-2,0.26074089419659285,0
L3076-2,0.20049176005102937,1
L3122-2,0.25633040239434207,0
L8476-1,0.23849216152772595,0
L729-3,0.2146684669308998,1
L1050-3,0.22229211747887553,1
L8071-1,0.2397366754546619,0
L886-1,0.27670133401862035,0
L5727-2,0.20276068401937705,1
L6681-1,0.2019911178897404,1
L8052-1,0.30511141747916487,0
L76-1,0.214581117807579,1
L4644-2,0.23374417726872596,0
L5261-2,0.20252623704868591,1
L7898-1,0.25848979008067446,0
L620-2,0.237777638969457,0
L4494-1,0.2685019714116698,0
L7706-1,0.23577361716371445,0
L8364-2,0.40070795032635864,0
L8442-1,0.2718739757658029,0
L8875-1,0.23534437449580897,0
L8875-2,0.23534437449580897,0
L9832-1,0.23633431199149182,0
L4422-1,0.21050485400905272,1
L5278-1,0.22504552837304367,1
L4775-2,0.2037845643510867,1
L9125-1,0.27518969500157814,0
L1402-1,0.28984753296030097,0
L3135-3,0.21308275677747063,1
L1779-1,0.26066099282784705,0
L4886-2,0.25627113716474975,0
L2182-2,0.270481091237824,0
L6289-1,0.2937024810150631,0
L6456-1,0.23962335431106882,0
L9281-2,0.31528983592712867,0
L9798-1,0.26931699181045604,0
L6705-1,0.2771786645933691,0
L1926-1,0.21275275445103525,1
L1115-1,0.22500938045449478,1
L5724-3,0.22245341475374664,1
L2994-1,0.2132218167481011,1
L2001-2,0.2038181992412722,1
L2734-2,0.28496562155051247,0
L6035-1,0.3122994074758383,0
L8129-1,0.3107434161313915,0
L969-1,0.21621003985770249,1
L2985-1,0.29986341708601466,0
L8492-1,0.22229211747887553,1
L3995-2,0.2494606596316181,0
L4029-2,0.2018742014426369,1
L944-1,0.335853300047777,0
L6343-1,0.276141637525474,0
L9506-1,0.30669582771016646,0
L3370-1,0.22365680873327964,1
L6381-2,0.24785354282314442,0
L1100-1,0.21216315521198081,1
L4496-1,0.2471972135356411,0
L7337-3,0.2920926140463363,0
L1622-1,0.26310510674474324,0
L2281-2,0.20009334242766996,1
L3659-2,0.2683188071147274,0
L5450-1,0.20019289114388966,1
L6145-4,0.25664663527510856,0
L6807-2,0.27144334087544325,0
L9263-2,0.19952993421941057,1
L8659-1,0.3000592840951916,0
L1022-1,0.3103661755964933,0
L8657-1,0.1996955187863058,1
L1139-3,0.26801370918563083,0
L3142-1,0.19409100673530255,1
L7091-2,0.2321146096435557,0
L8461-1,0.23530707462263092,0
L999-1,0.19750167451012587,1
L2737-1,0.223980897274367,1
L7013-1,0.24387577136276373,0
L7484-2,0.21664944612908119,1
L3402-2,0.28634027162848313,0
L3514-1,0.37526832188953074,0
L5621-1,0.2901889804616806,0
L9969-1,0.23248426875735406,0
L2513-1,0.25056836396886306,0
L5875-1,0.2115228901217986,1
L8816-1,0.30388227858388817,0
L1648-3,0.2380407126503663,0
L6092-1,0.19239446497174403,1
L183-2,0.19133386225347798,1
L5142-2,0.3017816919747383,0
L1171-1,0.23146869354262758,0
L9707-1,0.20227526835617204,1
L4491-1,0.2234409352482911,1
L8460-1,0.19847263401237034,1
L5680-2,0.2710131342058296,0
L396-2,0.19787975763681662,1
L3674-1,0.26066099282784705,0
L9017-2,0.30574903060141373,0
L850-2,0.25835075834697296,0
L2445-1,0.3504048150714928,0
L8598-2,0.2835528370260617,0
L9605-1,0.2770333363387211,0
L819-1,0.23935908100224398,0
L4615-2,0.20006016777209248,1
L5479-1,0.2006080770923102,1
L6255-1,0.24677315237761377,0
L505-4,0.2908084596991099,0
L6287-3,0.2118861101783416,1
L6420-1,0.23263224726180654,0
L1206-5,0.21449379451925943,1
L3327-1,0.1999109328658235,1
L8770-2,0.27388925599080577,0
L98-2,0.20102390768628192,1
L2323-2,0.24512015698926296,0
L8059-1,0.20204124041775534,1
L5453-1,0.22295576269844636,1
L7328-1,0.2055052104490718,1
L8012-1,0.21402269520188513,1
L7238-1,0.22517207853720358,1
L3047-2,0.2709107672045679,0
L3214-1,0.2619212795563973,0
L8364-1,0.40070795032635864,0
L3491-1,0.25777528908458985,0
L2312-2,0.21547329099446053,1
L7288-1,0.19898423658319675,1
L2776-1,0.2015070789235713,1
L5963-1,0.2847544895555114,0
L6381-3,0.24785354282314442,0
L1460-1,0.26166089876460136,0
L5354-2,0.3463815446336431,0
L8271-1,0.2917070180985857,0
L1119-1,0.22353086449368015,1
L3916-1,0.20531913365308468,1
L6134-1,0.23217003235674633,0
L6806-1,0.2834686256708107,0
L7545-2,0.21362198261472096,1
L9602-1,0.3126779324095541,0
L8789-1,0.23774007334951902,0
L9932-1,0.28752776389373863,0
L3538-1,0.2222562849850891,1
L3641-2,0.19651793509228815,1
L7322-5,0.19500046223869438,1
L9329-1,0.21431922544865512,1
L803-1,0.3174641560830071,0
L6459-2,0.20195770803086516,1
L8005-1,0.29312233192754045,0
L7338-1,0.22229211747887553,1
L236-2,0.2752517161224217,0
L2462-2,0.20272717920871927,1
L9831-3,0.20961058476080963,1
L2813-1,0.19913295188160188,1
L5276-3,0.21259656778754782,1
L6711-1,0.262643205901514,0
L7518-2,0.19527718507418873,1
L1180-1,0.19570098330344726,1
L5447-1,0.23281731267371727,0
L332-1,0.2354189865199638,0
L973-2,0.2860226924365501,0
L6494-2,0.28935711901725075,0
L8146-1,0.1966161422310947,1
L1726-1,0.20358284174111269,1
L2995-2,0.2230275926856711,1
L3675-1,0.2138658295150954,1
L4967-1,0.2096792754812562,1
L9779-2,0.25803315456717,0
L8515-2,0.22396288359436287,1
L2366-4,0.22362081951066407,1
L5820-1,0.3062552535550441,0
L1291-1,0.1967799031570008,1
L3604-2,0.308926111993597,0
L4643-2,0.2778228258161486,0
L7342-2,0.2239448709450271,1
L5229-3,0.23747722837104146,0
L7071-2,0.31598384851741723,0
L951-1,0.2101605735565445,1
L1805-1,0.2244135347732586,1
L5097-2,0.21477331998071067,1
L5621-2,0.2901889804616806,0
L5660-1,0.20197441244432657,1
L236-1,0.2752517161224217,0
L3244-3,0.2493442495528769,0
L3259-1,0.2609207302322904,0
L4291-2,0.2608208114174542,0
L9167-1,0.305331199823578,0
L5146-1,0.20217494589983181,1
L7617-2,0.1949028663277588,1
L8050-2,0.2604014228840315,0
L8647-1,0.22118322882890046,1
